environment,model,state_id,task_id,method,variant,adaptation_seed,projection_seed,horizon,whitened_geometry_rmse
Wall,jepa_wm_wall,9,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.6640210842610514
Wall,jepa_wm_wall,9,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,1.924442656756796
Wall,jepa_wm_wall,10,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.6007447185955739
Wall,jepa_wm_wall,10,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.9110155122917023
Wall,jepa_wm_wall,10,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,1.9141342638991077
Wall,jepa_wm_wall,11,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,0.9960281417258507
Wall,jepa_wm_wall,11,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.8741556004237792
Wall,jepa_wm_wall,11,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.042360504515176
Wall,jepa_wm_wall,12,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.0466682491969208
Wall,jepa_wm_wall,12,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.5956056174175326
Wall,jepa_wm_wall,12,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.1742792419437844
Wall,jepa_wm_wall,13,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.369819645300143
Wall,jepa_wm_wall,13,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.8427203632724065
Wall,jepa_wm_wall,13,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.209729625896
Wall,jepa_wm_wall,14,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.0044777714061934
Wall,jepa_wm_wall,14,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.7765571913351403
Wall,jepa_wm_wall,14,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,1.8766613778980386
Wall,jepa_wm_wall,15,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.2932892336185091
Wall,jepa_wm_wall,15,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.9059486959573628
Wall,jepa_wm_wall,15,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.286966351376844
Wall,jepa_wm_wall,16,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.0986414725323912
Wall,jepa_wm_wall,16,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.817180586743328
Wall,jepa_wm_wall,16,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.0972416798614852
Wall,jepa_wm_wall,17,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.2570831608435769
Wall,jepa_wm_wall,17,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.772383299401942
Wall,jepa_wm_wall,17,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.141060603268179
Wall,jepa_wm_wall,18,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,0.9692023192818874
Wall,jepa_wm_wall,18,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.4933467167063808
Wall,jepa_wm_wall,18,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,1.9808465295408832
Wall,jepa_wm_wall,19,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.6416147281030817
Wall,jepa_wm_wall,19,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.9652999621556042
Wall,jepa_wm_wall,19,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.042156607172015
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.6206595613113306
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.9556816260558518
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.1312211098712117
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.0761907405431523
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.559060949156218
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.0671232528269843
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.2784951680166958
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.804089280830071
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.1697760004978055
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,0.9883133763718063
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.7494313157133665
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.0253601067378932
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.4907282802366335
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,2.224710040187242
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.4999243627487577
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.4545689371750528
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,2.2909936193177174
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.4216304305811427
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.6922497230354074
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,2.1397561208925358
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.4126774268742492
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.7819754538842234
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,2.180927688574471
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.413904145886357
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.4778779254412344
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,2.000073797793953
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.580661491804922
Wall,jepa_wm_wall,53,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.1758815011392199
Wall,jepa_wm_wall,53,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.988542453546648
Wall,jepa_wm_wall,53,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.303884033671757
Wall,jepa_wm_wall,54,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.916722606926077
Wall,jepa_wm_wall,54,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,2.208386979924493
Wall,jepa_wm_wall,54,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.70903352977258
Wall,jepa_wm_wall,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,1,1.462977614078091
Wall,jepa_wm_wall,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,3,1.8480790221603902
Wall,jepa_wm_wall,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,14065,6,2.414779648497612
Wall,jepa_wm_wall,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.780167240424324
Wall,jepa_wm_wall,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.8552350926020569
Wall,jepa_wm_wall,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,1.7108653266932206
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,0.9940960560298095
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.8167868584849676
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,1.8730291216847903
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.62707825300031
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.934262923773611
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,1.7793474990947762
Wall,jepa_wm_wall,11,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.0808260223551136
Wall,jepa_wm_wall,11,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.9379270074342076
Wall,jepa_wm_wall,11,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,1.831786717569926
Wall,jepa_wm_wall,12,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.0035237743566543
Wall,jepa_wm_wall,12,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.6973099106080594
Wall,jepa_wm_wall,12,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.003231701307916
Wall,jepa_wm_wall,13,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.5522322569247282
Wall,jepa_wm_wall,13,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.7769088343314932
Wall,jepa_wm_wall,13,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,1.8333572325495648
Wall,jepa_wm_wall,14,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,0.9323168593396142
Wall,jepa_wm_wall,14,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.8589541914928134
Wall,jepa_wm_wall,14,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,1.7747509646154254
Wall,jepa_wm_wall,15,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.3902970979860592
Wall,jepa_wm_wall,15,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,2.0570352822050375
Wall,jepa_wm_wall,15,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,1.9501645844942845
Wall,jepa_wm_wall,16,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.0303524987765178
Wall,jepa_wm_wall,16,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.9713516222516525
Wall,jepa_wm_wall,16,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.1086222229692457
Wall,jepa_wm_wall,17,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.1234294015247188
Wall,jepa_wm_wall,17,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.7520362107714127
Wall,jepa_wm_wall,17,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.0663496566869157
Wall,jepa_wm_wall,18,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,0.8660714897127317
Wall,jepa_wm_wall,18,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.3973673172627903
Wall,jepa_wm_wall,18,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.14719413516079
Wall,jepa_wm_wall,19,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.6836086543480833
Wall,jepa_wm_wall,19,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,2.041273861685104
Wall,jepa_wm_wall,19,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.0824925122334834
Wall,jepa_wm_wall,20,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.7710593665022696
Wall,jepa_wm_wall,20,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.929005207692614
Wall,jepa_wm_wall,20,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.1113924996942286
Wall,jepa_wm_wall,21,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,0.9236551955645215
Wall,jepa_wm_wall,21,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.7298478299687146
Wall,jepa_wm_wall,21,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.124197740145349
Wall,jepa_wm_wall,22,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.1856772401984734
Wall,jepa_wm_wall,22,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.7619333905255168
Wall,jepa_wm_wall,22,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.082951819284519
Wall,jepa_wm_wall,23,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,0.8986384104565353
Wall,jepa_wm_wall,23,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,1.812839134764107
Wall,jepa_wm_wall,23,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,1.9522861808254512
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.6184823082949318
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,2.3638389189594395
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.193739548980423
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.4972853624888685
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,2.4975110840198536
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.1468487820023374
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.7483859894613218
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,2.151576226124475
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,6,2.2414291005542846
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,1,1.882692222934414
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11419,11419,14065,3,2.217028540828238
