environment,model,state_id,task_id,evaluation_seed,split,variant,method,adaptation_seed,projection_seed,horizon,normalized_regret,weighted_pairwise_accuracy,top1_correct,normalized_margin_rmse,pose_error,selected_action,oracle_action,selected_is_null
PushT,jepa_wm_pusht,20,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.06837919317243876,0.6053230516561058,0.0,1.2687942718985379,0.1536326851569087,6,8,0
PushT,jepa_wm_pusht,20,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,1.0,0.21825387149832354,0.0,1.527020531382004,0.29075442598923584,3,8,0
PushT,jepa_wm_pusht,21,2,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,0.0,nan,1.0,nan,0.028025640989711015,5,0,0
PushT,jepa_wm_pusht,21,2,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,1.0,0.13990424287021383,0.0,3.3023777319656764,0.06764497525711399,6,2,0
PushT,jepa_wm_pusht,21,2,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.0,0.9201623592444889,1.0,0.6315676818538206,0.05762955553615071,3,3,0
PushT,jepa_wm_pusht,22,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,1.0,0.5555555555555556,0.0,18.30081535345289,0.04519577458719014,0,6,1
PushT,jepa_wm_pusht,22,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.1402584854949118,0.8682380774854669,0.0,1.1939708971963325,0.055405689919088605,2,4,0
PushT,jepa_wm_pusht,22,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.16420548128968346,0.7529764280746897,0.0,1.0431875305359197,0.06886399750519259,2,4,0
PushT,jepa_wm_pusht,23,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,0.8184373479905506,0.015621180982714781,0.0,2.5054702460081697,0.2395582686400389,6,9,0
PushT,jepa_wm_pusht,23,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.10029137060733691,0.7881864618573637,0.0,0.9402681667179943,0.24106034544053126,2,9,0
PushT,jepa_wm_pusht,23,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.01662600440501789,0.9222745379231291,0.0,0.6278031029218032,0.24698711491625827,5,9,0
PushT,jepa_wm_pusht,48,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,0.0,0.9803932813908437,1.0,0.5583399232115025,0.143810957169934,9,9,0
PushT,jepa_wm_pusht,48,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.03292797551033872,0.831759731551,0.0,0.788664149855434,0.08075407315587617,7,5,0
PushT,jepa_wm_pusht,48,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.0,0.8162649517730792,1.0,0.8542372773139957,0.11851813581021327,5,5,0
PushT,jepa_wm_pusht,49,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,0.021846463468537518,0.9283251716771304,0.0,0.3863860430663164,0.10230112173008268,7,5,0
PushT,jepa_wm_pusht,49,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.045795884377635314,0.8825521308065255,0.0,0.6433501381019373,0.0735533157694366,2,5,0
PushT,jepa_wm_pusht,49,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.11307668388713481,0.8408646750298931,0.0,0.8494192829848675,0.1490193480645538,7,5,0
PushT,jepa_wm_pusht,50,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,0.6799325238708473,0.10115570312607264,0.0,1.579945661652499,0.060645753523331035,8,1,0
PushT,jepa_wm_pusht,50,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.0,0.9558601508466762,1.0,0.3136167689093427,0.046747142845454843,2,2,0
PushT,jepa_wm_pusht,50,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.19887118635918416,0.701430114364753,0.0,0.9066828941459125,0.10158102674053171,1,2,0
PushT,jepa_wm_pusht,51,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,1.0,0.15929265097045864,0.0,1.4317410437378943,0.05216395485808776,8,9,0
PushT,jepa_wm_pusht,51,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.0,0.9231532462700126,1.0,0.5023431995341373,0.047655078734452835,9,9,0
PushT,jepa_wm_pusht,51,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.0,0.9371907936208808,1.0,0.5856066720841155,0.06857546882489927,9,9,0
PushT,jepa_wm_pusht,52,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,0.0,0.4444444444444444,1.0,54.02100193724274,0.0635013144154081,4,0,0
PushT,jepa_wm_pusht,52,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.13522847553569003,0.9602622514147245,0.0,1.144493431446404,0.0758503934667472,1,2,0
PushT,jepa_wm_pusht,52,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.0,0.9742928047807399,1.0,0.6685101690015893,0.06232038148993034,3,3,0
PushT,jepa_wm_pusht,53,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,0.22071215478288175,0.44895597722961733,0.0,2.2468379832211585,0.08290180478304278,1,9,0
PushT,jepa_wm_pusht,53,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.13836259772926038,0.8781383032497987,0.0,0.5777554738696922,0.08595109650965267,1,5,0
PushT,jepa_wm_pusht,53,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.0,0.9056613866453415,1.0,0.7880249899709152,0.15482825245183432,5,5,0
PushT,jepa_wm_pusht,54,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,1.0,0.48367840910807125,0.0,1.190675191488734,0.0645670654662,9,4,0
PushT,jepa_wm_pusht,54,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.1412244470232876,0.8054573879588587,0.0,1.4493333708612794,0.1235237914824201,1,4,0
PushT,jepa_wm_pusht,54,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.1005509547744337,0.5900818443992617,0.0,1.8238576576308312,0.1785032929768437,1,4,0
PushT,jepa_wm_pusht,55,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,1,1.0,0.0,0.0,8.4513886548095,0.07532246140928771,6,0,0
PushT,jepa_wm_pusht,55,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,3,0.5069549095951416,0.04322208196961383,0.0,2.6507616878263,0.10265907894367621,4,8,0
PushT,jepa_wm_pusht,55,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14011,6,0.0,0.47100862427296397,1.0,1.6931629575069505,0.11606307722295583,3,3,0
PushT,jepa_wm_pusht,8,1,913,development_holdout,frozen,frozen,-1,14029,1,0.15874401385728357,0.731777326438278,0.0,3.2776495925061626,0.07185124603046575,4,1,0
PushT,jepa_wm_pusht,8,1,913,development_holdout,frozen,frozen,-1,14029,3,0.0,0.9506407268177809,1.0,1.3191145273254816,0.07784699553933618,6,6,0
PushT,jepa_wm_pusht,8,1,913,development_holdout,frozen,frozen,-1,14029,6,1.0,0.2527815772418606,0.0,1.6618722521645406,0.1253749501656849,3,1,0
PushT,jepa_wm_pusht,9,1,1297,development_holdout,frozen,frozen,-1,14029,1,0.0,0.8680502274002344,1.0,1.3349911241011103,0.07877834063145306,8,0,0
PushT,jepa_wm_pusht,9,1,1297,development_holdout,frozen,frozen,-1,14029,3,0.0,0.36888874388609305,1.0,1.429758865344814,0.1089408991319342,2,2,0
PushT,jepa_wm_pusht,9,1,1297,development_holdout,frozen,frozen,-1,14029,6,1.0,0.41634355546918417,0.0,1.222321903119177,0.13082793877701632,9,3,0
PushT,jepa_wm_pusht,10,1,1709,development_holdout,frozen,frozen,-1,14029,1,0.12049358852617963,0.7828061730059882,0.0,1.0851650832867967,0.125405150972444,4,1,0
PushT,jepa_wm_pusht,10,1,1709,development_holdout,frozen,frozen,-1,14029,3,0.1030047197118212,0.9259584375002882,0.0,1.1479213291516723,0.11313147993197421,4,6,0
PushT,jepa_wm_pusht,10,1,1709,development_holdout,frozen,frozen,-1,14029,6,0.6789019354624969,0.4254273327990515,0.0,2.0790926739515685,0.12677956037725283,2,6,0
PushT,jepa_wm_pusht,11,1,913,development_holdout,frozen,frozen,-1,14029,1,0.49698986494663716,0.7959144338198597,0.0,5.048376741809466,0.09487649174701775,8,7,0
PushT,jepa_wm_pusht,11,1,913,development_holdout,frozen,frozen,-1,14029,3,0.0,0.8271334497046794,1.0,0.7567143823007116,0.06856752257073655,6,6,0
PushT,jepa_wm_pusht,11,1,913,development_holdout,frozen,frozen,-1,14029,6,0.0,0.45581963509723955,1.0,1.2090278092927778,0.11692456927777184,6,6,0
PushT,jepa_wm_pusht,12,1,1297,development_holdout,frozen,frozen,-1,14029,1,0.30421178027634105,0.7682547333386135,0.0,0.8249460392910606,0.1865801413768881,1,6,0
PushT,jepa_wm_pusht,12,1,1297,development_holdout,frozen,frozen,-1,14029,3,0.0,0.9240075921263948,1.0,0.794617598749872,0.123763419681332,4,4,0
PushT,jepa_wm_pusht,12,1,1297,development_holdout,frozen,frozen,-1,14029,6,0.01885074951463251,0.8595235366292509,0.0,0.8091354383222419,0.13682790282484766,4,2,0
PushT,jepa_wm_pusht,13,1,1709,development_holdout,frozen,frozen,-1,14029,1,0.45468842687011407,0.8508974255234127,0.0,0.8462712572697676,0.15471951372406245,5,6,0
PushT,jepa_wm_pusht,13,1,1709,development_holdout,frozen,frozen,-1,14029,3,0.13675792999964292,0.8528069521176396,0.0,0.8010832787194246,0.10306455974624429,1,2,0
PushT,jepa_wm_pusht,13,1,1709,development_holdout,frozen,frozen,-1,14029,6,0.38537176163888476,0.7334911033023781,0.0,0.9292942127483591,0.15220796751579208,3,2,0
PushT,jepa_wm_pusht,14,1,913,development_holdout,frozen,frozen,-1,14029,1,0.0,nan,1.0,nan,0.05805827025524919,7,0,0
PushT,jepa_wm_pusht,14,1,913,development_holdout,frozen,frozen,-1,14029,3,0.22439910568143512,0.46413473873647393,0.0,1.2664138176715654,0.07441772050483982,5,2,0
PushT,jepa_wm_pusht,14,1,913,development_holdout,frozen,frozen,-1,14029,6,0.0,0.8869419893030681,1.0,1.0606021939439403,0.09064464718315166,2,2,0
PushT,jepa_wm_pusht,15,1,1297,development_holdout,frozen,frozen,-1,14029,1,0.0,nan,1.0,nan,0.09692654508848766,4,0,0
PushT,jepa_wm_pusht,15,1,1297,development_holdout,frozen,frozen,-1,14029,3,0.6474833555978032,0.8101082612833332,0.0,1.2706468817541905,0.0637193525000607,6,2,0
PushT,jepa_wm_pusht,15,1,1297,development_holdout,frozen,frozen,-1,14029,6,0.0,0.9314966601429536,1.0,0.5558909672981389,0.0702598023702311,3,3,0
PushT,jepa_wm_pusht,16,2,913,development_holdout,frozen,frozen,-1,14029,1,0.0,0.9433535981106685,1.0,0.6841354456074258,0.09814784704374843,4,4,0
PushT,jepa_wm_pusht,16,2,913,development_holdout,frozen,frozen,-1,14029,3,0.0,0.676131022228202,1.0,1.8414582187095108,0.1453786724728422,6,6,0
PushT,jepa_wm_pusht,16,2,913,development_holdout,frozen,frozen,-1,14029,6,0.0,0.7036963719197146,1.0,0.9262397788211879,0.17870588277151156,6,6,0
PushT,jepa_wm_pusht,17,2,1297,development_holdout,frozen,frozen,-1,14029,1,0.0,nan,1.0,nan,0.09610109207152637,5,0,0
PushT,jepa_wm_pusht,17,2,1297,development_holdout,frozen,frozen,-1,14029,3,0.14967206398860944,0.4652713773512247,0.0,1.513672161756728,0.07557652831944509,5,2,0
PushT,jepa_wm_pusht,17,2,1297,development_holdout,frozen,frozen,-1,14029,6,0.0,0.9231789944687598,1.0,0.6335778742698762,0.0866715021809942,3,3,0
PushT,jepa_wm_pusht,18,2,1709,development_holdout,frozen,frozen,-1,14029,1,0.0,nan,1.0,nan,0.19744783909476654,7,0,0
PushT,jepa_wm_pusht,18,2,1709,development_holdout,frozen,frozen,-1,14029,3,0.44201480759003287,0.5519324081995703,0.0,2.3800608876247757,0.1326065787104269,5,2,0
PushT,jepa_wm_pusht,18,2,1709,development_holdout,frozen,frozen,-1,14029,6,1.0,0.41802038514693807,0.0,1.4975025760774365,0.1625228409868264,7,2,0
PushT,jepa_wm_pusht,19,2,913,development_holdout,frozen,frozen,-1,14029,1,1.0,0.09728694135252959,0.0,4.124668319008191,0.049833625886197566,1,7,0
PushT,jepa_wm_pusht,19,2,913,development_holdout,frozen,frozen,-1,14029,3,0.0,0.9752101723939484,1.0,1.7750741729731672,0.0542910826250221,7,7,0
PushT,jepa_wm_pusht,19,2,913,development_holdout,frozen,frozen,-1,14029,6,0.0,0.8802280359958694,1.0,1.3215031798047234,0.0762851017541919,5,5,0
PushT,jepa_wm_pusht,20,2,1297,development_holdout,frozen,frozen,-1,14029,1,0.071849549171498,0.9964227467127812,0.0,2.5865487922571124,0.06967334323982846,6,8,0
PushT,jepa_wm_pusht,20,2,1297,development_holdout,frozen,frozen,-1,14029,3,0.9103992805710343,0.5106362902320142,0.0,1.6073549113078847,0.2194043629536812,5,8,0
PushT,jepa_wm_pusht,20,2,1297,development_holdout,frozen,frozen,-1,14029,6,1.0,0.26861908123023504,0.0,1.5878215418473862,0.277119311590438,3,8,0
PushT,jepa_wm_pusht,21,2,1709,development_holdout,frozen,frozen,-1,14029,1,0.0,nan,1.0,nan,0.08923701393355683,1,0,0
PushT,jepa_wm_pusht,21,2,1709,development_holdout,frozen,frozen,-1,14029,3,0.10022651401688715,0.5397761046404452,0.0,2.227786655424484,0.06066008063423358,5,2,0
PushT,jepa_wm_pusht,21,2,1709,development_holdout,frozen,frozen,-1,14029,6,0.0,0.7801702062200954,1.0,0.8987117910461296,0.07260458769114152,3,3,0
PushT,jepa_wm_pusht,22,2,913,development_holdout,frozen,frozen,-1,14029,1,0.0,1.0,1.0,49.6583679623869,0.08406572839464999,6,6,0
PushT,jepa_wm_pusht,22,2,913,development_holdout,frozen,frozen,-1,14029,3,0.0,0.9460206477246833,1.0,1.1329642940332405,0.061460990112658966,4,4,0
PushT,jepa_wm_pusht,22,2,913,development_holdout,frozen,frozen,-1,14029,6,0.0,0.8128209327130173,1.0,1.046110574334667,0.06586491883175911,4,4,0
PushT,jepa_wm_pusht,23,2,1297,development_holdout,frozen,frozen,-1,14029,1,0.5842417127270264,0.06556884876677027,0.0,2.3692670825298614,0.25732907113489845,4,9,0
PushT,jepa_wm_pusht,23,2,1297,development_holdout,frozen,frozen,-1,14029,3,0.10029137060733691,0.7194643118211232,0.0,1.0381093086599242,0.26135996591116467,2,9,0
PushT,jepa_wm_pusht,23,2,1297,development_holdout,frozen,frozen,-1,14029,6,0.00624987304378611,0.8483013100235484,0.0,0.839789388302719,0.2698129109967128,3,9,0
PushT,jepa_wm_pusht,48,6,913,development_holdout,frozen,frozen,-1,14029,1,0.7872761873531048,0.013815573017600419,0.0,2.45336387209992,0.16888271340425726,6,9,0
PushT,jepa_wm_pusht,48,6,913,development_holdout,frozen,frozen,-1,14029,3,0.03292797551033872,0.6996651817829089,0.0,0.848895969742844,0.10471078451608914,7,5,0
PushT,jepa_wm_pusht,48,6,913,development_holdout,frozen,frozen,-1,14029,6,0.08383917471512548,0.596831695523107,0.0,1.030534203223588,0.16158944616972432,7,5,0
PushT,jepa_wm_pusht,49,6,1297,development_holdout,frozen,frozen,-1,14029,1,1.0,0.20978386989815936,0.0,1.5166092572818994,0.10307948465280212,8,5,0
PushT,jepa_wm_pusht,49,6,1297,development_holdout,frozen,frozen,-1,14029,3,0.09255210046541218,0.801821276285656,0.0,0.8488984524844617,0.09763872876792827,7,5,0
PushT,jepa_wm_pusht,49,6,1297,development_holdout,frozen,frozen,-1,14029,6,0.0,0.5874028360685523,1.0,1.0877692151868916,0.17209111159394067,5,5,0
PushT,jepa_wm_pusht,50,6,1709,development_holdout,frozen,frozen,-1,14029,1,0.0,1.0,1.0,0.3541810698494027,0.10533418972656265,1,1,0
PushT,jepa_wm_pusht,50,6,1709,development_holdout,frozen,frozen,-1,14029,3,0.12856031447576668,0.7923415431169851,0.0,0.6733862203446415,0.0567258927526915,1,2,0
PushT,jepa_wm_pusht,50,6,1709,development_holdout,frozen,frozen,-1,14029,6,0.19887118635918416,0.8130613372556598,0.0,0.8374132267497768,0.09773614512161857,1,2,0
PushT,jepa_wm_pusht,51,6,913,development_holdout,frozen,frozen,-1,14029,1,0.0,0.6183915698172973,1.0,1.0919581373693623,0.05023353495621493,9,9,0
PushT,jepa_wm_pusht,51,6,913,development_holdout,frozen,frozen,-1,14029,3,0.3533778267573249,0.7700121235099778,0.0,0.9037974957622459,0.052877477106101134,7,9,0
PushT,jepa_wm_pusht,51,6,913,development_holdout,frozen,frozen,-1,14029,6,0.7411083613108013,0.4156406583661402,0.0,1.3259165757226006,0.09158550735390739,1,9,0
PushT,jepa_wm_pusht,52,6,1297,development_holdout,frozen,frozen,-1,14029,1,0.0,0.5555555555555556,1.0,34.962526305386916,0.1199609780565432,9,0,0
PushT,jepa_wm_pusht,52,6,1297,development_holdout,frozen,frozen,-1,14029,3,0.3477543489605677,0.7999674722471445,0.0,0.751264355572165,0.0649722791547813,4,2,0
PushT,jepa_wm_pusht,52,6,1297,development_holdout,frozen,frozen,-1,14029,6,0.0,0.8712495091243618,1.0,0.7698960315580425,0.0746228332109526,3,3,0
PushT,jepa_wm_pusht,53,6,1709,development_holdout,frozen,frozen,-1,14029,1,0.22071215478288175,0.44385870636087066,0.0,2.000983577043395,0.08237898684517797,1,9,0
PushT,jepa_wm_pusht,53,6,1709,development_holdout,frozen,frozen,-1,14029,3,0.1108930579907744,0.9037403004719637,0.0,0.5872843114501902,0.08000003176784488,7,5,0
PushT,jepa_wm_pusht,53,6,1709,development_holdout,frozen,frozen,-1,14029,6,0.11645392932375082,0.8044080437209096,0.0,0.9568163004313103,0.17541390561118306,1,5,0
