environment,method,adaptation_seed,projection_seed,horizon,metric,estimate,low,high,n_tasks,n_bootstrap,task_means_json
Wall,fidelity_constrained_shuffled_geometry,11437,14029,1,pose_error,0.0775165820478489,0.05557652390941459,0.11872350770888311,3,2000,"{""1"": 0.05557652390941459, ""2"": 0.1187235077088831, ""6"": 0.05824971452524903}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,1,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,3,normalized_regret,0.1372647359380766,0.07017757269437025,0.20156122322546058,3,2000,"{""1"": 0.07017757269437025, ""2"": 0.14005541189439893, ""6"": 0.20156122322546058}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,3,weighted_pairwise_accuracy,0.7742048271529468,0.6861238200713671,0.8497702208453969,3,2000,"{""1"": 0.8497702208453968, ""2"": 0.7867204405420765, ""6"": 0.6861238200713671}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,3,top1_correct,0.125,0.0,0.25,3,2000,"{""1"": 0.25, ""2"": 0.125, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,3,normalized_margin_rmse,0.8750785842434853,0.7011317177219084,1.0528216960084036,3,2000,"{""1"": 0.7011317177219085, ""2"": 0.8712823390001434, ""6"": 1.0528216960084036}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,3,pose_error,0.1287340835018033,0.09691692303912619,0.15127814445817755,3,2000,"{""1"": 0.09691692303912619, ""2"": 0.15127814445817755, ""6"": 0.1380071830081062}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,3,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,6,normalized_regret,0.23588832590736133,0.05179458697474656,0.4529039959827849,3,2000,"{""1"": 0.05179458697474656, ""2"": 0.4529039959827849, ""6"": 0.20296639476455264}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,6,weighted_pairwise_accuracy,0.7547021466823614,0.5122900235791079,0.9441728304471703,3,2000,"{""1"": 0.9441728304471703, ""2"": 0.5122900235791079, ""6"": 0.8076435860208055}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,6,top1_correct,0.3333333333333333,0.0,0.75,3,2000,"{""1"": 0.75, ""2"": 0.0, ""6"": 0.25}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,6,normalized_margin_rmse,0.8290387809193618,0.5648401893983179,1.0935990768901573,3,2000,"{""1"": 0.5648401893983179, ""2"": 1.0935990768901573, ""6"": 0.8286770764696103}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,6,pose_error,0.21852476963791145,0.13955304869594745,0.27684963308018895,3,2000,"{""1"": 0.13955304869594745, ""2"": 0.27684963308018895, ""6"": 0.239171627137598}"
Wall,fidelity_constrained_shuffled_geometry,11437,14029,6,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,1,normalized_regret,0.18645788314502443,0.1334979238799367,0.2488225180444498,3,2000,"{""1"": 0.1334979238799367, ""2"": 0.24882251804444983, ""6"": 0.17705320751068676}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,1,weighted_pairwise_accuracy,0.8250770490537135,0.6611018386593563,0.929967721951512,3,2000,"{""1"": 0.929967721951512, ""2"": 0.6611018386593563, ""6"": 0.8841615865502721}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,1,top1_correct,0.125,0.0,0.25,3,2000,"{""1"": 0.125, ""2"": 0.0, ""6"": 0.25}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,1,normalized_margin_rmse,0.6516935887313579,0.4956284189299474,0.8510110990694822,3,2000,"{""1"": 0.49562841892994747, ""2"": 0.8510110990694822, ""6"": 0.6084412481946438}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,1,pose_error,0.1041592356692922,0.07706819350403266,0.12514072381560337,3,2000,"{""1"": 0.07706819350403266, ""2"": 0.12514072381560337, ""6"": 0.11026878968824055}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,1,selected_is_null,0.041666666666666664,0.0,0.125,3,2000,"{""1"": 0.0, ""2"": 0.125, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,3,normalized_regret,0.15415690201342738,0.10732794303406552,0.20156122322546058,3,2000,"{""1"": 0.10732794303406552, ""2"": 0.15358153978075603, ""6"": 0.20156122322546058}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,3,weighted_pairwise_accuracy,0.8699916376589018,0.8334489485337082,0.9239763403227013,3,2000,"{""1"": 0.9239763403227013, ""2"": 0.8334489485337082, ""6"": 0.8525496241202954}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,3,top1_correct,0.16666666666666666,0.0,0.375,3,2000,"{""1"": 0.125, ""2"": 0.375, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,3,normalized_margin_rmse,0.7551949041379594,0.6665827108974398,0.8275722273297301,3,2000,"{""1"": 0.6665827108974398, ""2"": 0.7714297741867081, ""6"": 0.8275722273297301}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,3,pose_error,0.11438527990296594,0.09556552013690611,0.12970974042713077,3,2000,"{""1"": 0.09556552013690611, ""2"": 0.12970974042713077, ""6"": 0.11788057914486097}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,3,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,6,normalized_regret,0.2690183919566039,0.05179458697474656,0.4811209252645303,3,2000,"{""1"": 0.05179458697474656, ""2"": 0.4811209252645303, ""6"": 0.27413966363053466}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,6,weighted_pairwise_accuracy,0.7461708007984962,0.4428681353001265,0.9601525713618275,3,2000,"{""1"": 0.9601525713618275, ""2"": 0.4428681353001265, ""6"": 0.8354916957335347}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,6,top1_correct,0.3333333333333333,0.0,0.75,3,2000,"{""1"": 0.75, ""2"": 0.0, ""6"": 0.25}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,6,normalized_margin_rmse,0.7950606803976328,0.5206503537336357,1.0723088215302536,3,2000,"{""1"": 0.5206503537336357, ""2"": 1.0723088215302536, ""6"": 0.7922228659290089}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,6,pose_error,0.21484774528728146,0.1489460094818263,0.2721701575634019,3,2000,"{""1"": 0.1489460094818263, ""2"": 0.2721701575634019, ""6"": 0.22342706881661617}"
Wall,fidelity_constrained_shuffled_geometry,11437,14047,6,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,1,normalized_regret,0.0636102254792415,0.049600623345723065,0.08052904847710221,3,2000,"{""1"": 0.049600623345723065, ""2"": 0.08052904847710221, ""6"": 0.06070100461489921}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,1,weighted_pairwise_accuracy,0.9038511867234876,0.8501538408643988,0.9314758688789772,3,2000,"{""1"": 0.9299238504270866, ""2"": 0.8501538408643989, ""6"": 0.9314758688789773}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,1,top1_correct,0.375,0.375,0.375,3,2000,"{""1"": 0.375, ""2"": 0.375, ""6"": 0.375}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,1,normalized_margin_rmse,0.5454592533742574,0.48591970323779515,0.6301722579751541,3,2000,"{""1"": 0.5202857989098228, ""2"": 0.6301722579751541, ""6"": 0.48591970323779515}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,1,pose_error,0.11169146813655033,0.07741213567448552,0.1617054403985526,3,2000,"{""1"": 0.09595682833661284, ""2"": 0.1617054403985526, ""6"": 0.07741213567448552}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,1,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,3,normalized_regret,0.14090188864856582,0.07800324296621405,0.1842259623555802,3,2000,"{""1"": 0.07800324296621405, ""2"": 0.16047646062390325, ""6"": 0.1842259623555802}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,3,weighted_pairwise_accuracy,0.8835828627564896,0.8545761244115863,0.9330922451822445,3,2000,"{""1"": 0.9330922451822445, ""2"": 0.8545761244115863, ""6"": 0.8630802186756383}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,3,top1_correct,0.25,0.125,0.375,3,2000,"{""1"": 0.375, ""2"": 0.25, ""6"": 0.125}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,3,normalized_margin_rmse,0.6904749132312253,0.6103437282803579,0.7947127427064792,3,2000,"{""1"": 0.6103437282803579, ""2"": 0.6663682687068391, ""6"": 0.7947127427064792}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,3,pose_error,0.1130763713383837,0.1063372001972106,0.1222495435037926,3,2000,"{""1"": 0.1063372001972106, ""2"": 0.1222495435037926, ""6"": 0.11064237031414789}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,3,selected_is_null,0.041666666666666664,0.0,0.125,3,2000,"{""1"": 0.0, ""2"": 0.125, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,6,normalized_regret,0.234270342179033,0.040972287814671646,0.38769907509189266,3,2000,"{""1"": 0.040972287814671646, ""2"": 0.38769907509189266, ""6"": 0.27413966363053466}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,6,weighted_pairwise_accuracy,0.7988861907796982,0.6437086460534105,0.9680843161736611,3,2000,"{""1"": 0.9680843161736611, ""2"": 0.6437086460534105, ""6"": 0.784865610112023}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,6,top1_correct,0.3333333333333333,0.125,0.625,3,2000,"{""1"": 0.625, ""2"": 0.125, ""6"": 0.25}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,6,normalized_margin_rmse,0.7799958837354611,0.5115985790382225,0.9630031962258965,3,2000,"{""1"": 0.5115985790382225, ""2"": 0.9630031962258965, ""6"": 0.8653858759422642}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,6,pose_error,0.2125498020337279,0.1478722743474224,0.2504527211172645,3,2000,"{""1"": 0.1478722743474224, ""2"": 0.2504527211172645, ""6"": 0.2393244106364968}"
Wall,fidelity_constrained_shuffled_geometry,11437,14065,6,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,1,normalized_regret,0.10537396473203807,0.07034885761920967,0.14689798509608262,3,2000,"{""1"": 0.0988750514808219, ""2"": 0.14689798509608262, ""6"": 0.07034885761920967}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,1,weighted_pairwise_accuracy,0.8789330186714296,0.8633610183819668,0.8988147742317242,3,2000,"{""1"": 0.8746232634005979, ""2"": 0.8633610183819667, ""6"": 0.8988147742317241}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,1,top1_correct,0.125,0.0,0.25,3,2000,"{""1"": 0.0, ""2"": 0.25, ""6"": 0.125}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,1,normalized_margin_rmse,0.7075325581559274,0.6453879773262424,0.7775790305464619,3,2000,"{""1"": 0.7775790305464618, ""2"": 0.6453879773262424, ""6"": 0.6996306665950783}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,1,pose_error,0.1491148713044532,0.12472815108681573,0.18918530905015918,3,2000,"{""1"": 0.12472815108681573, ""2"": 0.18918530905015918, ""6"": 0.1334311537763847}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,1,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,3,normalized_regret,0.13984241635884778,0.09252492135491336,0.1841020095396357,3,2000,"{""1"": 0.09252492135491336, ""2"": 0.1841020095396357, ""6"": 0.14290031818199428}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,3,weighted_pairwise_accuracy,0.8683827822695352,0.8092720678529007,0.9009326895933677,3,2000,"{""1"": 0.894943589362337, ""2"": 0.8092720678529008, ""6"": 0.9009326895933676}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,3,top1_correct,0.16666666666666666,0.125,0.25,3,2000,"{""1"": 0.125, ""2"": 0.125, ""6"": 0.25}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,3,normalized_margin_rmse,0.7047077014175512,0.6551455130901818,0.7858956358532714,3,2000,"{""1"": 0.6730819553092008, ""2"": 0.7858956358532714, ""6"": 0.6551455130901818}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,3,pose_error,0.13152695345450668,0.12210162798870154,0.14184797099643165,3,2000,"{""1"": 0.12210162798870153, ""2"": 0.14184797099643165, ""6"": 0.13063126137838688}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,3,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,6,normalized_regret,0.24377527504967667,0.042191297893655784,0.4861681324908215,3,2000,"{""1"": 0.042191297893655784, ""2"": 0.4861681324908215, ""6"": 0.20296639476455264}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,6,weighted_pairwise_accuracy,0.8034471724526773,0.62966452157626,0.9531371242663798,3,2000,"{""1"": 0.9531371242663798, ""2"": 0.62966452157626, ""6"": 0.8275398715153923}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,6,top1_correct,0.3333333333333333,0.0,0.75,3,2000,"{""1"": 0.75, ""2"": 0.0, ""6"": 0.25}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,6,normalized_margin_rmse,0.7822212985499056,0.5459968827254769,0.98604633725252,3,2000,"{""1"": 0.5459968827254769, ""2"": 0.98604633725252, ""6"": 0.8146206756717199}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,6,pose_error,0.2156131117196474,0.1639069953131656,0.2547682553803835,3,2000,"{""1"": 0.1639069953131656, ""2"": 0.2547682553803835, ""6"": 0.22816408446539307}"
Wall,fidelity_constrained_shuffled_geometry,11437,14083,6,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,frozen,-1,14011,1,normalized_regret,0.0601485338387453,0.041245080862190725,0.08471881873260863,3,2000,"{""1"": 0.05448170192143653, ""2"": 0.041245080862190725, ""6"": 0.08471881873260863}"
Wall,frozen,-1,14011,1,weighted_pairwise_accuracy,0.8866681639434512,0.8654978380334786,0.9241869298325347,3,2000,"{""1"": 0.8703197239643403, ""2"": 0.9241869298325347, ""6"": 0.8654978380334786}"
Wall,frozen,-1,14011,1,top1_correct,0.375,0.25,0.5,3,2000,"{""1"": 0.375, ""2"": 0.5, ""6"": 0.25}"
Wall,frozen,-1,14011,1,normalized_margin_rmse,0.7745577435689186,0.6986493691893646,0.8231364847699751,3,2000,"{""1"": 0.801887376747416, ""2"": 0.6986493691893647, ""6"": 0.8231364847699751}"
Wall,frozen,-1,14011,1,pose_error,0.1326924551955258,0.08220656424918417,0.1974386397524941,3,2000,"{""1"": 0.08220656424918417, ""2"": 0.11843216158489916, ""6"": 0.1974386397524941}"
Wall,frozen,-1,14011,1,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,frozen,-1,14011,3,normalized_regret,0.13940168362979352,0.07196341896289053,0.21458634075850133,3,2000,"{""1"": 0.07196341896289053, ""2"": 0.13165529116798863, ""6"": 0.21458634075850133}"
Wall,frozen,-1,14011,3,weighted_pairwise_accuracy,0.8840774773461805,0.871357596004685,0.8986663768045021,3,2000,"{""1"": 0.8986663768045021, ""2"": 0.8822084592293544, ""6"": 0.8713575960046851}"
Wall,frozen,-1,14011,3,top1_correct,0.125,0.0,0.25,3,2000,"{""1"": 0.25, ""2"": 0.125, ""6"": 0.0}"
Wall,frozen,-1,14011,3,normalized_margin_rmse,0.7356603137863825,0.714481807832572,0.7528445789764678,3,2000,"{""1"": 0.7396545545501076, ""2"": 0.7528445789764678, ""6"": 0.7144818078325719}"
Wall,frozen,-1,14011,3,pose_error,0.14052045043994738,0.12670005946627702,0.15757215802036018,3,2000,"{""1"": 0.12670005946627702, ""2"": 0.13728913383320493, ""6"": 0.15757215802036018}"
Wall,frozen,-1,14011,3,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,frozen,-1,14011,6,normalized_regret,0.23160554543596487,0.02105722018053112,0.45069602375965845,3,2000,"{""1"": 0.02105722018053112, ""2"": 0.45069602375965845, ""6"": 0.22306339236770498}"
Wall,frozen,-1,14011,6,weighted_pairwise_accuracy,0.7874960297746189,0.6408251959689235,0.9414761280260285,3,2000,"{""1"": 0.9414761280260285, ""2"": 0.6408251959689235, ""6"": 0.7801867653289045}"
Wall,frozen,-1,14011,6,top1_correct,0.2916666666666667,0.0,0.625,3,2000,"{""1"": 0.625, ""2"": 0.0, ""6"": 0.25}"
Wall,frozen,-1,14011,6,normalized_margin_rmse,0.8047610946798333,0.537466336233086,1.0380418569342438,3,2000,"{""1"": 0.537466336233086, ""2"": 1.0380418569342438, ""6"": 0.8387750908721696}"
Wall,frozen,-1,14011,6,pose_error,0.2184244461720162,0.1498800383118346,0.2542294132359608,3,2000,"{""1"": 0.1498800383118346, ""2"": 0.2542294132359608, ""6"": 0.2511638869682532}"
Wall,frozen,-1,14011,6,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,frozen,-1,14029,1,normalized_regret,0.14339735890391764,0.10799598374514831,0.206946297608028,3,2000,"{""1"": 0.1152497953585766, ""2"": 0.20694629760802802, ""6"": 0.10799598374514831}"
Wall,frozen,-1,14029,1,weighted_pairwise_accuracy,0.8829451743924959,0.8351395176683849,0.9246600279912599,3,2000,"{""1"": 0.8890359775178427, ""2"": 0.8351395176683849, ""6"": 0.92466002799126}"
Wall,frozen,-1,14029,1,top1_correct,0.125,0.0,0.25,3,2000,"{""1"": 0.25, ""2"": 0.0, ""6"": 0.125}"
Wall,frozen,-1,14029,1,normalized_margin_rmse,0.6389103703086909,0.5568598891415192,0.7504237609502624,3,2000,"{""1"": 0.6094474608342911, ""2"": 0.7504237609502624, ""6"": 0.5568598891415192}"
Wall,frozen,-1,14029,1,pose_error,0.12116994645662027,0.08800578497479461,0.15893259719520902,3,2000,"{""1"": 0.08800578497479461, ""2"": 0.15893259719520902, ""6"": 0.1165714571998572}"
Wall,frozen,-1,14029,1,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,frozen,-1,14029,3,normalized_regret,0.16836160256035015,0.13324254042912292,0.20156122322546058,3,2000,"{""1"": 0.13324254042912292, ""2"": 0.17028104402646693, ""6"": 0.20156122322546058}"
Wall,frozen,-1,14029,3,weighted_pairwise_accuracy,0.7154395945980516,0.6685989622889364,0.7994093632628415,3,2000,"{""1"": 0.7994093632628416, ""2"": 0.6685989622889366, ""6"": 0.6783104582423769}"
Wall,frozen,-1,14029,3,top1_correct,0.08333333333333333,0.0,0.125,3,2000,"{""1"": 0.125, ""2"": 0.125, ""6"": 0.0}"
Wall,frozen,-1,14029,3,normalized_margin_rmse,0.9383082179181699,0.7542801585690194,1.108028630852364,3,2000,"{""1"": 0.7542801585690195, ""2"": 0.952615864333126, ""6"": 1.108028630852364}"
Wall,frozen,-1,14029,3,pose_error,0.13685898020236462,0.10326376706927128,0.15711266093462684,3,2000,"{""1"": 0.10326376706927129, ""2"": 0.15711266093462684, ""6"": 0.15020051260319567}"
Wall,frozen,-1,14029,3,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,frozen,-1,14029,6,normalized_regret,0.2639962972601009,0.02105722018053112,0.4967920079692368,3,2000,"{""1"": 0.02105722018053112, ""2"": 0.49679200796923684, ""6"": 0.27413966363053466}"
Wall,frozen,-1,14029,6,weighted_pairwise_accuracy,0.7233914775986007,0.5052070019421104,0.9296964778014432,3,2000,"{""1"": 0.9296964778014432, ""2"": 0.5052070019421104, ""6"": 0.7352709530522483}"
Wall,frozen,-1,14029,6,top1_correct,0.2916666666666667,0.0,0.625,3,2000,"{""1"": 0.625, ""2"": 0.0, ""6"": 0.25}"
Wall,frozen,-1,14029,6,normalized_margin_rmse,0.8534895792572655,0.5980680912701992,1.079140289537901,3,2000,"{""1"": 0.5980680912701992, ""2"": 1.079140289537901, ""6"": 0.8832603569636965}"
Wall,frozen,-1,14029,6,pose_error,0.22538973178685398,0.15204668073237448,0.2761238466118956,3,2000,"{""1"": 0.15204668073237448, ""2"": 0.2761238466118956, ""6"": 0.2479986680162919}"
Wall,frozen,-1,14029,6,selected_is_null,0.0,0.0,0.0,3,2000,"{""1"": 0.0, ""2"": 0.0, ""6"": 0.0}"
Wall,frozen,-1,14047,1,normalized_regret,0.1910043692459186,0.15015539692181276,0.2550401754867879,3,2000,"{""1"": 0.16781753532915517, ""2"": 0.2550401754867879, ""6"": 0.15015539692181276}"
