environment,model,state_id,task_id,variant,method,adaptation_seed,decoder_index,decoder_projection_seed,horizon,certificate_bound,normalized_gap,certificate_normalized_regret_q,conventional_normalized_regret,regret_bound_holds,top1_certified,top1_correct,selected_action,oracle_action
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,6,0.6524921204081396,0.13991464109340168,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,1,0.7241191533048705,0.0035333624998658895,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,1,0.31819838109640347,0.0035333624998658895,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,1,0.5276956610275566,0.0035333624998658895,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,3,0.4734042407509921,0.1617415121097364,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,3,0.7702174224151269,0.1617415121097364,0.27278036352730867,0.27278036352730867,True,False,False,5,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,3,0.5918448307823829,0.1617415121097364,0.27278036352730867,0.27278036352730867,True,False,False,5,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,6,0.7791878665707432,0.08134523661871648,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,6,0.7116899493547851,0.08134523661871648,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,6,0.6426958917794082,0.08134523661871648,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,1,0.4819867183155956,0.054122212774885464,0.054122212774885464,0.054122212774885464,True,False,False,4,1
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,1,0.269694201313489,0.054122212774885464,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,1,0.7783698351711809,0.054122212774885464,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,3,0.6713744181595546,0.12897649730724076,0.29607003342937677,0.29607003342937677,True,False,False,1,6
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,3,0.926928783390975,0.12897649730724076,0.21108969174761585,0.21108969174761585,True,False,False,5,6
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,3,0.8616974690469891,0.12897649730724076,0.21108969174761585,0.21108969174761585,True,False,False,5,6
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,6,0.98453354412529,0.037144204333989565,0.19405549575924055,0.19405549575924055,True,False,False,1,4
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,6,0.9226788693830489,0.037144204333989565,0.19405549575924055,0.19405549575924055,True,False,False,1,4
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,6,0.79822069596533,0.037144204333989565,0.19405549575924055,0.19405549575924055,True,False,False,1,4
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,1,0.38053148861278,0.0008738033632488796,0.01522897403206608,0.01522897403206608,True,False,False,4,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,1,0.7559195302597241,0.0008738033632488796,0.12172033166380862,0.12172033166380862,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,1,0.8181268924544497,0.0008738033632488796,0.12172033166380862,0.12172033166380862,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,3,0.7035931864082073,0.18236891449751788,0.26800666634249315,0.26800666634249315,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,3,0.5367707540390243,0.18236891449751788,0.26800666634249315,0.26800666634249315,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,3,0.6166205435320791,0.18236891449751788,0.25084205680435046,0.25084205680435046,True,False,False,2,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,6,0.8628421061055921,0.10901940817974191,0.5176295782823793,0.5176295782823793,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,6,0.8751257592321663,0.10901940817974191,0.5176295782823793,0.5176295782823793,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,6,0.8333400791006609,0.10901940817974191,0.10901940817974191,0.10901940817974191,True,False,False,4,1
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,1,0.6939504902570285,0.07100282563201721,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,1,0.5833723583529945,0.07100282563201721,0.07100282563201721,0.07100282563201721,True,False,False,5,1
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,1,1.2805365044494126,0.07100282563201721,0.39458057133526225,0.39458057133526225,True,False,False,7,1
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,3,0.918904547226679,0.025811218253910286,0.025811218253910286,0.025811218253910286,True,False,False,5,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,3,1.111110178767643,0.025811218253910286,0.025811218253910286,0.025811218253910286,True,False,False,5,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,3,0.480926985293112,0.025811218253910286,0.05051972594698755,0.05051972594698755,True,False,False,1,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,6,1.1735530864440067,0.0384318938477101,0.5546787123699543,0.5546787123699543,True,False,False,5,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,6,1.0845771375923907,0.0384318938477101,0.5546787123699543,0.5546787123699543,True,False,False,5,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,6,0.9870570102899866,0.0384318938477101,0.06992941723812081,0.06992941723812081,True,False,False,4,3
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,1,0.5329842845515073,0.009791405470287062,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,1,0.7903088731122979,0.009791405470287062,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,1,0.9468691992390212,0.009791405470287062,0.6156865401728778,0.6156865401728778,True,False,False,0,1
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,3,0.42647884486246135,0.09916642903112673,0.09916642903112673,0.09916642903112673,True,False,False,1,4
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,3,0.8758153102827412,0.09916642903112673,0.1251960814003341,0.1251960814003341,True,False,False,5,4
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,3,0.5424706654270186,0.09916642903112673,0.1509488568966722,0.1509488568966722,True,False,False,2,4
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,6,0.8737066419678704,0.055729041610402784,0.09643994244758064,0.09643994244758064,True,False,False,1,4
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,6,0.8003663117849056,0.055729041610402784,0.09643994244758064,0.09643994244758064,True,False,False,1,4
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,6,0.7004675587407948,0.055729041610402784,0.09643994244758064,0.09643994244758064,True,False,False,1,4
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,1,0.6198246562772965,0.05210487275347143,0.24116091597100325,0.24116091597100325,True,False,False,3,1
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,1,0.4502168089118319,0.05210487275347143,0.05210519554215911,0.05210519554215911,True,False,False,6,1
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,1,0.8991187226315055,0.05210487275347143,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,3,0.7666685377917405,0.20548523538405974,0.22028967914818534,0.22028967914818534,True,False,False,5,6
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,3,1.0689216833156083,0.20548523538405974,0.22028967914818534,0.22028967914818534,True,False,False,5,6
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,3,0.7630383264592554,0.20548523538405974,0.22028967914818534,0.22028967914818534,True,False,False,5,6
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,6,1.0133992189922456,0.0038749650505872178,0.2353094206177578,0.2353094206177578,True,False,False,1,2
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,6,0.9922232020229668,0.0038749650505872178,0.2353094206177578,0.2353094206177578,True,False,False,1,2
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,6,0.9016322505967906,0.0038749650505872178,0.2353094206177578,0.2353094206177578,True,False,False,1,2
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,1,0.7191694125686919,0.12339387776632706,0.250338703515066,0.250338703515066,True,False,False,3,1
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,1,0.3960670736839388,0.12339387776632706,0.12339387776632706,0.12339387776632706,True,False,False,6,1
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,1,0.846484179175113,0.12339387776632706,0.12339387776632706,0.12339387776632706,True,False,False,6,1
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,3,0.7270338561791656,0.05867158711655809,0.1600320766712798,0.1600320766712798,True,False,False,5,6
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,3,0.8501881930651444,0.05867158711655809,0.1600320766712798,0.1600320766712798,True,False,False,5,6
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,3,0.7120671691805275,0.05867158711655809,0.1600320766712798,0.1600320766712798,True,False,False,5,6
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,0,13501,6,1.1156182516311526,0.04633499368663333,0.510367303771342,0.510367303771342,True,False,False,1,2
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,1,13519,6,0.9971410342879323,0.04633499368663333,0.5466014700979263,0.5466014700979263,True,False,False,5,2
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,2,13537,6,0.9188858134167888,0.04633499368663333,0.510367303771342,0.510367303771342,True,False,False,1,2
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,0,13501,1,0.6475370329002406,0.016152705182870427,0.12071148770637684,0.12071148770637684,True,False,False,5,2
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,1,13519,1,0.601293384641391,0.016152705182870427,0.12071148770637684,0.12071148770637684,True,False,False,5,2
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,2,13537,1,0.5689511180818777,0.016152705182870427,0.12071148770637684,0.12071148770637684,True,False,False,5,2
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,0,13501,3,0.43574942713099657,0.07614176734582923,0.08482373582968013,0.08482373582968013,True,False,False,5,4
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,1,13519,3,0.45672150954160684,0.07614176734582923,0.08482373582968013,0.08482373582968013,True,False,False,5,4
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,2,13537,3,0.49838585888430087,0.07614176734582923,0.08482373582968013,0.08482373582968013,True,False,False,5,4
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,0,13501,6,0.5111460419293956,0.029846874393166266,0.0,0.0,True,False,True,4,4
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,1,13519,6,0.5274667956826146,0.029846874393166266,0.0,0.0,True,False,True,4,4
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,2,13537,6,0.6095560578246985,0.029846874393166266,0.029846874393166266,0.029846874393166266,True,False,False,2,4
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,0,13501,1,0.6805467176881068,0.12507081777279483,0.42975130258508343,0.42975130258508343,True,False,False,7,1
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,1,13519,1,0.3984504321386258,0.12507081777279483,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,2,13537,1,0.8029460867305234,0.12507081777279483,0.12507081777279483,0.12507081777279483,True,False,False,5,1
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,0,13501,3,0.5646330430545679,0.054847575896831174,0.054847575896831174,0.054847575896831174,True,False,False,5,1
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,1,13519,3,0.4625874543140442,0.054847575896831174,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,2,13537,3,0.5012186022764192,0.054847575896831174,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,0,13501,6,0.9466116943034161,0.014740318180249878,0.4905475957211416,0.4905475957211416,True,False,False,5,2
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11401,fidelity_constrained_matched_geometry,11401,1,13519,6,0.7528059637596903,0.014740318180249878,0.09552012436264752,0.09552012436264752,True,False,False,4,2
