environment,model,state_id,task_id,variant,method,adaptation_seed,horizon,native_anchor
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.24348419904708862
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.24451683461666107
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.16889816522598267
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.2612769603729248
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.2538704574108124
Wall,jepa_wm_wall,11,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.13698600232601166
Wall,jepa_wm_wall,11,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.2703338861465454
Wall,jepa_wm_wall,11,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.2592576742172241
Wall,jepa_wm_wall,12,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.13186907768249512
Wall,jepa_wm_wall,12,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.23897676169872284
Wall,jepa_wm_wall,12,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.24424108862876892
Wall,jepa_wm_wall,13,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.15851953625679016
Wall,jepa_wm_wall,13,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.22728635370731354
Wall,jepa_wm_wall,13,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.24070248007774353
Wall,jepa_wm_wall,14,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.12599429488182068
Wall,jepa_wm_wall,14,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.26458802819252014
Wall,jepa_wm_wall,14,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.2348911464214325
Wall,jepa_wm_wall,15,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.14716701209545135
Wall,jepa_wm_wall,15,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.2854337692260742
Wall,jepa_wm_wall,15,1,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.2510516047477722
Wall,jepa_wm_wall,16,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.16631686687469482
Wall,jepa_wm_wall,16,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.30170926451683044
Wall,jepa_wm_wall,16,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.3521668612957001
Wall,jepa_wm_wall,17,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.1759611815214157
Wall,jepa_wm_wall,17,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.2704937160015106
Wall,jepa_wm_wall,17,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.3383345603942871
Wall,jepa_wm_wall,18,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.16598334908485413
Wall,jepa_wm_wall,18,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.23221252858638763
Wall,jepa_wm_wall,18,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.3297373652458191
Wall,jepa_wm_wall,19,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.20543330907821655
Wall,jepa_wm_wall,19,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.31275540590286255
Wall,jepa_wm_wall,19,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.341328889131546
Wall,jepa_wm_wall,20,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.19215042889118195
Wall,jepa_wm_wall,20,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.302156537771225
Wall,jepa_wm_wall,20,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.3376471996307373
Wall,jepa_wm_wall,21,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.16374054551124573
Wall,jepa_wm_wall,21,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.2545332908630371
Wall,jepa_wm_wall,21,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.3294389545917511
Wall,jepa_wm_wall,22,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.17901068925857544
Wall,jepa_wm_wall,22,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.27037879824638367
Wall,jepa_wm_wall,22,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.3396373391151428
Wall,jepa_wm_wall,23,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.16512852907180786
Wall,jepa_wm_wall,23,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.28709375858306885
Wall,jepa_wm_wall,23,2,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.34056442975997925
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.22237823903560638
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.40011462569236755
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.42119601368904114
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.2176544964313507
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.4019162654876709
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.4178944528102875
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.2237457036972046
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.3867360055446625
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.42367327213287354
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.2457657903432846
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.3850453495979309
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.4247536361217499
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.21794462203979492
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.3853492736816406
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.4171517789363861
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.2061198651790619
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.38138067722320557
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.4194721579551697
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.23877765238285065
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.3930559456348419
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.4368373155593872
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,1,0.20596221089363098
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,3,0.3817483186721802
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,6,0.4331595003604889
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.18029217422008514
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.24248281121253967
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.23544003069400787
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.12967237830162048
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.2361832857131958
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.24502551555633545
Wall,jepa_wm_wall,10,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.16561344265937805
Wall,jepa_wm_wall,10,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.2546107769012451
Wall,jepa_wm_wall,10,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.25405681133270264
Wall,jepa_wm_wall,11,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.1384153813123703
Wall,jepa_wm_wall,11,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.26266515254974365
Wall,jepa_wm_wall,11,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.25660884380340576
Wall,jepa_wm_wall,12,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.13290748000144958
Wall,jepa_wm_wall,12,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.23130455613136292
Wall,jepa_wm_wall,12,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.2634536325931549
Wall,jepa_wm_wall,13,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.1536300927400589
Wall,jepa_wm_wall,13,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.2227095663547516
Wall,jepa_wm_wall,13,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.2555655539035797
Wall,jepa_wm_wall,14,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.12681220471858978
Wall,jepa_wm_wall,14,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.2656227648258209
Wall,jepa_wm_wall,14,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.2386282980442047
Wall,jepa_wm_wall,15,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.1446252465248108
Wall,jepa_wm_wall,15,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.2843930721282959
Wall,jepa_wm_wall,15,1,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.2713313102722168
Wall,jepa_wm_wall,16,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.16624696552753448
Wall,jepa_wm_wall,16,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.2924063801765442
Wall,jepa_wm_wall,16,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.3447176218032837
Wall,jepa_wm_wall,17,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.17475634813308716
Wall,jepa_wm_wall,17,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.2710585594177246
Wall,jepa_wm_wall,17,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.33429083228111267
Wall,jepa_wm_wall,18,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.16774316132068634
Wall,jepa_wm_wall,18,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.2287956178188324
Wall,jepa_wm_wall,18,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.3263881802558899
Wall,jepa_wm_wall,19,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.2044905722141266
Wall,jepa_wm_wall,19,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.3032422661781311
Wall,jepa_wm_wall,19,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.3270787000656128
Wall,jepa_wm_wall,20,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.1878947764635086
Wall,jepa_wm_wall,20,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.29748275876045227
Wall,jepa_wm_wall,20,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.3315506875514984
Wall,jepa_wm_wall,21,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.1636909693479538
Wall,jepa_wm_wall,21,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.24885715544223785
Wall,jepa_wm_wall,21,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.3241494596004486
Wall,jepa_wm_wall,22,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.1775585114955902
Wall,jepa_wm_wall,22,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.27066150307655334
Wall,jepa_wm_wall,22,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.3352331221103668
Wall,jepa_wm_wall,23,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.16617104411125183
Wall,jepa_wm_wall,23,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.2832256257534027
Wall,jepa_wm_wall,23,2,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.3327268958091736
Wall,jepa_wm_wall,48,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.21718144416809082
Wall,jepa_wm_wall,48,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.38593780994415283
Wall,jepa_wm_wall,48,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.4148775637149811
Wall,jepa_wm_wall,49,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.21416214108467102
Wall,jepa_wm_wall,49,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.39013394713401794
Wall,jepa_wm_wall,49,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.4113142788410187
Wall,jepa_wm_wall,50,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.21755258738994598
Wall,jepa_wm_wall,50,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,3,0.37579965591430664
Wall,jepa_wm_wall,50,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,6,0.4194691479206085
Wall,jepa_wm_wall,51,6,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,1,0.2390470951795578
