environment,model,state_id,task_id,evaluation_seed,split,variant,method,adaptation_seed,projection_seed,horizon,normalized_regret,weighted_pairwise_accuracy,top1_correct,normalized_margin_rmse,pose_error,selected_action,oracle_action,selected_is_null
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.02109195364658048,0.8075578244934115,0.0,0.926934940653465,0.235185660392451,4,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.1247557700262618,0.9784691024188285,0.0,0.5485807236894852,0.2894656655224433,5,1,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.1362528665233449,0.9018505202889916,0.0,0.6512572790803474,0.2250616276857222,5,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.5310357923198618,0.5654061687116466,0.0,1.0173257812463607,0.2954228643157345,5,2,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.0,0.9777096975154974,1.0,0.5416181250119441,0.26678557216600574,1,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.0,0.9497387056321079,1.0,0.3925295392167049,0.239610591285708,1,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.5122518561014756,0.8103750429596382,0.0,0.8015773143773517,0.21711386947330785,5,3,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.42109121773452335,0.24231314297202972,0.0,1.1432933556493992,0.32358467425107484,8,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.0,0.9543440465274611,1.0,0.6583764890572797,0.27303452736075123,1,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.06074535502837518,0.8590468433153379,0.0,0.6557025175597341,0.2518320960876893,1,6,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.007615091005135686,0.9708682818256585,0.0,0.38554965987744017,0.30685287418858026,4,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.30787988273780015,0.84759292680972,0.0,0.6870196320636647,0.24068534882327536,5,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.4811349945468107,0.8158165886633307,0.0,0.9127580996302861,0.29373473606241673,5,1,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.0,0.8933376482800861,1.0,0.5881679684958216,0.29852118961413127,1,1,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.22499358945128464,0.8445686897372706,0.0,0.8503883840167948,0.23640838985533316,5,6,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.5175256334018074,0.6420751601904641,0.0,0.9635449596170916,0.2864677351823469,5,2,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.0,0.9258990787746905,1.0,1.000016614579905,0.28272842381179525,1,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.0,0.9752213719583662,1.0,0.49971426982506656,0.2510188021815034,1,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.48324186008832426,0.90597575372623,0.0,0.701901610465595,0.19172833102108314,1,3,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.0,0.9751164867263384,1.0,0.622380545851587,0.2670488293961137,1,1,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.0,0.9748048963354793,1.0,0.37058870635706037,0.239101983662562,1,1,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.5121504452624783,0.8047242990632818,0.0,0.8225878702503722,0.22276969553613196,5,3,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.0,0.8113631159040636,1.0,0.8698982783374027,0.3445211104786473,1,1,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.08949224892228795,0.8944700334020245,0.0,0.6317693311164205,0.2661279140073345,1,4,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.3589817567214553,0.8401429315683373,0.0,0.858100095125489,0.24852709294242153,1,4,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.1221204240752783,0.8106372256742171,0.0,0.7642416401632863,0.18983513801383067,5,1,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.3045755010194801,0.9311378167902019,0.0,0.6207738755329855,0.12804116721149436,5,1,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.0,0.9359433659282433,1.0,0.7028730153451015,0.24182075455235363,1,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.12196031285278491,0.9343712195795271,0.0,0.6857626538870494,0.19507113997042733,5,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.0,0.9489921358586016,1.0,0.570039027148545,0.12134353698590457,1,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.14480064534854217,0.9221686780623284,0.0,0.6543719977653741,0.22841531550948724,2,1,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.12336195250522808,0.8984402546458038,0.0,0.6163926346356232,0.14279137375089507,5,1,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.21108969174761585,0.888610899919708,0.0,0.6850481397358366,0.1261263941068049,5,6,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.5065871325361062,0.6914214585959426,0.0,0.8724255035864152,0.24627544071812588,5,4,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.007931881484607411,0.9079348469346114,0.0,0.6327671323526727,0.18512322243084667,3,1,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.0,0.9610996479925991,1.0,0.4271114752797896,0.12135955925400652,1,1,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.10901940817974191,0.9825370770151239,0.0,0.6253574829760846,0.19926922596056307,4,1,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.07100282563201721,0.9770428120933625,0.0,0.3941687289840878,0.1998027073134333,5,1,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.05051972594698755,0.8224035294742905,0.0,0.8092486582111671,0.17697802220332826,1,3,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.639315568165977,0.5828019067409609,0.0,1.0023395656803906,0.21227773932496455,1,3,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.12905025338831735,0.9662607098823109,0.0,0.43422719326936493,0.24362629608540795,5,1,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.0,0.9918675912175838,1.0,0.5549210373483086,0.14860047151721628,4,4,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.0,0.8788181313953378,1.0,0.6908205612552258,0.2273769263329905,4,4,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.05210487275347143,0.9092459303198188,0.0,0.5858549357879302,0.16554153403633334,5,1,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.22028967914818534,0.6749465915618984,0.0,1.1396397403887482,0.15243445656931406,5,6,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.2353094206177578,0.6104287909781603,0.0,1.0084984142467734,0.263216291605346,1,2,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,1,0.0,0.9960217293823577,1.0,0.4864364887452003,0.16259148435290113,1,1,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,3,0.19830582185068493,0.9022773847991628,0.0,0.6946340586295634,0.14591115961134998,1,6,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_latent_only__seed11401,fidelity_constrained_latent_only,11401,15001,6,0.510367303771342,0.8520674903796649,0.0,0.7199616019389024,0.22135328563039836,1,2,0
Wall,jepa_wm_wall,8,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.12071148770637684,0.8891514326906,0.0,0.6526423745920199,0.11314842507301175,5,2,0
Wall,jepa_wm_wall,8,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.08482373582968013,0.915816721581435,0.0,0.520475399339051,0.08398683777514243,5,4,0
Wall,jepa_wm_wall,8,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.0,0.9791810481020897,1.0,0.452399899235219,0.1311474749157711,4,4,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.12507081777279483,0.9329403570640882,0.0,0.5943074137612152,0.1760233350949129,5,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.0,0.6263735954222127,1.0,1.1734421708288654,0.1871243891516202,1,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.5301166754314394,0.7393793386615902,0.0,0.7379670639191123,0.1698672060085929,7,2,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.0,0.9358399747087663,1.0,0.41624184969164185,0.12211435689820418,1,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.20731631818021912,0.9310463828999825,0.0,0.6032507540690343,0.10465370136521412,5,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.0,0.9543317426997612,1.0,0.558225631031956,0.18629557654549966,1,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.03012359321854074,0.987731474863774,0.0,0.26278727591153556,0.1521342557455793,2,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.16557815588742084,0.8698288682183181,0.0,0.6955896199319844,0.11010910936912151,5,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.0,0.9374299323574752,1.0,0.5431468762689694,0.1838346767694082,1,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.0,0.7954878468676778,1.0,0.59260514970151,0.2014823715027659,1,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.0775058207984546,0.678328252282114,0.0,1.0734212777994498,0.20326178061774708,5,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.35930745806411185,0.8518725570146394,0.0,0.7266903755732281,0.13951581351629536,7,3,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.12114197737824782,0.9235022164619149,0.0,0.45511822056515866,0.13258120210795393,5,1,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.32286515354338446,0.9333951101543813,0.0,0.5233779172374867,0.11250822167163696,3,4,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.0,0.9546387353371388,1.0,0.4702103372585397,0.11128516347453873,4,4,0
Wall,jepa_wm_wall,14,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.0,0.9194032323491945,1.0,0.8215132772539774,0.14354062389563688,1,1,0
Wall,jepa_wm_wall,14,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.03871608563546807,0.6712701172875641,0.0,1.1366832866962042,0.1663302509911887,5,4,0
Wall,jepa_wm_wall,14,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.5323864180060347,0.862495256549347,0.0,0.639016974050758,0.19395887727246866,7,4,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.0,0.8841754145233329,1.0,0.8229810894998006,0.12825662924994452,1,1,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.09083780960232728,0.8453651717878113,0.0,1.2606514463623322,0.14667337541116476,7,5,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.5464793027338574,0.8302615222195532,0.0,0.7912363380211731,0.19620520287686763,7,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.1247557700262618,0.9398877139671962,0.0,0.45314449763648246,0.21637152497102638,5,1,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.1362528665233449,0.8612103887996121,0.0,0.6585249579433273,0.1299713662230116,5,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.47836158155027136,0.6811914039146992,0.0,1.0136328609249126,0.2618912283268465,1,2,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.12688078630405206,0.9141502400832247,0.0,0.48703538312506917,0.19529401834216414,5,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.0666852161712895,0.9786932996952933,0.0,0.6118542732958613,0.14892895897349417,5,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.5173793022236458,0.6761741781001189,0.0,1.0416170020951783,0.23587214437531534,1,3,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.08790014078613739,0.9629730936955162,0.0,0.5483167469319675,0.23750353168385221,4,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,3,0.4371025644644271,0.857240474234153,0.0,0.6862354100941775,0.20429788643302063,7,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,6,0.08079413840993167,0.9150064876638596,0.0,0.5736054841887892,0.22286515991526926,3,6,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11401,fidelity_constrained_shuffled_geometry,11401,15001,1,0.4328822502546236,0.8015330233415905,0.0,0.6748974120682689,0.15422343959752213,7,1,0
