environment,model,state_id,task_id,method,variant,adaptation_seed,projection_seed,horizon,whitened_geometry_rmse
PushT,jepa_wm_pusht,9,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.1932282647784642
PushT,jepa_wm_pusht,9,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.8841712308021777
PushT,jepa_wm_pusht,9,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.7494214164816781
PushT,jepa_wm_pusht,10,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.4187674169452054
PushT,jepa_wm_pusht,10,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.1591621939637942
PushT,jepa_wm_pusht,10,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,1.053601325597443
PushT,jepa_wm_pusht,11,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.4816547286234714
PushT,jepa_wm_pusht,11,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.8864312553760755
PushT,jepa_wm_pusht,11,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.8588309160270502
PushT,jepa_wm_pusht,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.1829334996783019
PushT,jepa_wm_pusht,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.8474483962761628
PushT,jepa_wm_pusht,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.7346485360655627
PushT,jepa_wm_pusht,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.277417495759127
PushT,jepa_wm_pusht,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.8477306272875783
PushT,jepa_wm_pusht,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.7793476715950545
PushT,jepa_wm_pusht,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.4818851142976096
PushT,jepa_wm_pusht,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.5969243485533745
PushT,jepa_wm_pusht,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.632128114357915
PushT,jepa_wm_pusht,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.5673168420443684
PushT,jepa_wm_pusht,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.715284466608783
PushT,jepa_wm_pusht,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.6927188396985317
PushT,jepa_wm_pusht,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.294899549682655
PushT,jepa_wm_pusht,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.0288011885478818
PushT,jepa_wm_pusht,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,1.0100620781243215
PushT,jepa_wm_pusht,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.6388968845496464
PushT,jepa_wm_pusht,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.8204582787364282
PushT,jepa_wm_pusht,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.80659254543197
PushT,jepa_wm_pusht,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.564026856362923
PushT,jepa_wm_pusht,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.6404825732789869
PushT,jepa_wm_pusht,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.679096098253177
PushT,jepa_wm_pusht,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.7801080764813582
PushT,jepa_wm_pusht,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.6704552436980562
PushT,jepa_wm_pusht,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.6322091122355018
PushT,jepa_wm_pusht,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.0379956089867983
PushT,jepa_wm_pusht,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.7576377298756268
PushT,jepa_wm_pusht,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.7742507574397647
PushT,jepa_wm_pusht,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.6009004049234535
PushT,jepa_wm_pusht,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.7811027226088112
PushT,jepa_wm_pusht,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.7945547238934207
PushT,jepa_wm_pusht,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.6563166328710512
PushT,jepa_wm_pusht,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.8278470979340243
PushT,jepa_wm_pusht,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.6984403245981035
PushT,jepa_wm_pusht,23,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.8816261923518554
PushT,jepa_wm_pusht,23,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.6228873235560779
PushT,jepa_wm_pusht,23,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.6681781623953201
PushT,jepa_wm_pusht,48,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.5918276911279754
PushT,jepa_wm_pusht,48,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.8261768960655946
PushT,jepa_wm_pusht,48,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.7332419113852356
PushT,jepa_wm_pusht,49,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.229901802436606
PushT,jepa_wm_pusht,49,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.7952208904768834
PushT,jepa_wm_pusht,49,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.6268103367619936
PushT,jepa_wm_pusht,50,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.070695387022349
PushT,jepa_wm_pusht,50,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.7801527024642255
PushT,jepa_wm_pusht,50,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.8278204528087967
PushT,jepa_wm_pusht,51,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.1923836073405367
PushT,jepa_wm_pusht,51,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.7746677478205471
PushT,jepa_wm_pusht,51,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.6942078518034616
PushT,jepa_wm_pusht,52,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.6847934946205505
PushT,jepa_wm_pusht,52,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.682141135111615
PushT,jepa_wm_pusht,52,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.6695469878202757
PushT,jepa_wm_pusht,53,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.9956952112671202
PushT,jepa_wm_pusht,53,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.6961881777115849
PushT,jepa_wm_pusht,53,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.7317639352300571
PushT,jepa_wm_pusht,54,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,1.543631292058203
PushT,jepa_wm_pusht,54,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,1.1540690803150773
PushT,jepa_wm_pusht,54,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,1.1691808245699604
PushT,jepa_wm_pusht,55,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,1,0.710858358382819
PushT,jepa_wm_pusht,55,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,3,0.8013485186230481
PushT,jepa_wm_pusht,55,6,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11401,11401,15001,6,0.7014918406770474
PushT,jepa_wm_pusht,8,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.9694285116671478
PushT,jepa_wm_pusht,8,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.8182470636007823
PushT,jepa_wm_pusht,8,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.7091346789719272
PushT,jepa_wm_pusht,9,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.188982695411044
PushT,jepa_wm_pusht,9,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.9193346276024351
PushT,jepa_wm_pusht,9,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.7895433367526055
PushT,jepa_wm_pusht,10,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.4174935370093
PushT,jepa_wm_pusht,10,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.1548417994281397
PushT,jepa_wm_pusht,10,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,1.086097420110336
PushT,jepa_wm_pusht,11,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.4842601758903087
PushT,jepa_wm_pusht,11,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.9143395663471097
PushT,jepa_wm_pusht,11,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.8841434898845119
PushT,jepa_wm_pusht,12,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.1908135518987821
PushT,jepa_wm_pusht,12,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.8777804128498347
PushT,jepa_wm_pusht,12,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.7790997410714507
PushT,jepa_wm_pusht,13,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.2593297505856103
PushT,jepa_wm_pusht,13,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.8368042740757959
PushT,jepa_wm_pusht,13,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.7729331647411406
PushT,jepa_wm_pusht,14,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.48648367154467526
PushT,jepa_wm_pusht,14,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.5953670574574095
PushT,jepa_wm_pusht,14,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.6426950475307553
PushT,jepa_wm_pusht,15,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.5729510650844505
PushT,jepa_wm_pusht,15,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.7043506785068432
PushT,jepa_wm_pusht,15,1,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.6982984085670318
PushT,jepa_wm_pusht,16,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.3110944769832553
PushT,jepa_wm_pusht,16,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,1.0494794738944453
PushT,jepa_wm_pusht,16,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,1.0245114865492482
PushT,jepa_wm_pusht,17,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.6339877977367238
PushT,jepa_wm_pusht,17,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.8245079891815738
PushT,jepa_wm_pusht,17,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.8220557374463685
PushT,jepa_wm_pusht,18,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.5582219060908215
PushT,jepa_wm_pusht,18,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.6386220297802991
PushT,jepa_wm_pusht,18,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.6806990717675913
PushT,jepa_wm_pusht,19,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.7846447287531304
PushT,jepa_wm_pusht,19,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.6640272667497382
PushT,jepa_wm_pusht,19,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.6321314483746963
PushT,jepa_wm_pusht,20,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.024730394709986
PushT,jepa_wm_pusht,20,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.7569385919294651
PushT,jepa_wm_pusht,20,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.796079159979014
PushT,jepa_wm_pusht,21,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.6106514375575571
PushT,jepa_wm_pusht,21,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.7776068242627142
PushT,jepa_wm_pusht,21,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.7972253245300928
PushT,jepa_wm_pusht,22,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.6753723960552979
PushT,jepa_wm_pusht,22,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.8397063855677626
PushT,jepa_wm_pusht,22,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.7189640682722266
PushT,jepa_wm_pusht,23,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.8658242272946282
PushT,jepa_wm_pusht,23,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.6156755623210783
PushT,jepa_wm_pusht,23,2,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.6670089605916152
PushT,jepa_wm_pusht,48,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.601464156323348
PushT,jepa_wm_pusht,48,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.8513196121134492
PushT,jepa_wm_pusht,48,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.773320681257722
PushT,jepa_wm_pusht,49,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.229518308101656
PushT,jepa_wm_pusht,49,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.7931791551933739
PushT,jepa_wm_pusht,49,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.6293735551339407
PushT,jepa_wm_pusht,50,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.0624330036162672
PushT,jepa_wm_pusht,50,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.8021354121862645
PushT,jepa_wm_pusht,50,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.8761892820999911
PushT,jepa_wm_pusht,51,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.178069702260155
PushT,jepa_wm_pusht,51,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.7815069707818977
PushT,jepa_wm_pusht,51,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.6848073029603311
PushT,jepa_wm_pusht,52,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,0.6965334775701274
PushT,jepa_wm_pusht,52,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.6559891680541076
PushT,jepa_wm_pusht,52,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.6594358259641951
PushT,jepa_wm_pusht,53,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,1,1.0139642243844365
PushT,jepa_wm_pusht,53,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,3,0.6942576215048267
PushT,jepa_wm_pusht,53,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11419,11419,15001,6,0.7435276350924186
